date,mean temperature (degC)
2009-05-12,11.585714285714285
2009-05-13,10.742857142857144
2009-05-14,11.542857142857143
2009-05-15,12.442857142857141
2009-05-16,9.1
2009-05-17,10.228571428571428
2009-05-18,8.77142857142857
2009-05-19,8.257142857142856
2009-05-20,9.6
2009-05-21,11.257142857142856
2009-05-22,10.9
2009-05-23,12.700000000000001
2009-05-24,14.757142857142856
2009-05-25,14.314285714285715
2009-05-26,13.228571428571428
2009-05-27,10.685714285714285
2009-05-28,9.485714285714286
2009-05-29,9.3
2009-05-30,8.77142857142857
2009-05-31,7.971428571428571
2009-06-01,7.285714285714286
2009-06-02,8.457142857142857
2009-06-03,8.785714285714286
2009-06-04,10.885714285714286
2009-06-05,11.157142857142857
2009-06-06,10.657142857142857
2009-06-07,10.742857142857144
2009-06-08,9.985714285714286
2009-06-09,6.714285714285714
2009-06-10,5.985714285714286
2009-06-11,7.928571428571429
2009-06-12,7.6000000000000005
2009-06-13,8.7
2009-06-14,8.114285714285716
2009-06-15,6.685714285714285
2009-06-16,6.785714285714286
2009-06-17,8.257142857142856
2009-06-18,9.042857142857143
2009-06-19,7.771428571428571
2009-06-20,9.342857142857143
2009-06-21,11.314285714285715
2009-06-22,9.071428571428571
2009-06-23,7.042857142857143
2009-06-24,7.485714285714286
2009-06-25,8.171428571428573
2009-06-26,9.5
2009-06-27,10.414285714285715
2009-06-28,9.157142857142857
2009-06-29,9.685714285714285
2009-06-30,11.242857142857144
2009-07-01,9.457142857142857
2009-07-02,7.6000000000000005
2009-07-03,7.2
2009-07-04,8.942857142857143
2009-07-05,7.128571428571428
2009-07-06,6.3
2009-07-07,6.028571428571429
2009-07-08,5.6571428571428575
2009-07-09,6.857142857142857
2009-07-10,7.014285714285713
2009-07-11,7.728571428571429
2009-07-12,10.771428571428572
2009-07-13,8.642857142857142
2009-07-14,7.542857142857143
2009-07-15,7.071428571428571
2009-07-16,7.114285714285714
2009-07-17,5.414285714285714
2009-07-18,6.128571428571428
2009-07-19,8.614285714285714
2009-07-20,11.728571428571428
2009-07-21,9.085714285714285
2009-07-22,9.585714285714285
2009-07-23,7.042857142857143
2009-07-24,5.614285714285714
2009-07-25,8.214285714285714
2009-07-26,10.085714285714285
2009-07-27,8.957142857142857
2009-07-28,9.042857142857143
2009-07-29,10.428571428571429
2009-07-30,10.914285714285715
2009-07-31,8.957142857142857
2009-08-01,10.071428571428571
2009-08-02,8.971428571428572
2009-08-03,8.3
2009-08-04,8.657142857142857
2009-08-05,8.142857142857142
2009-08-06,11.200000000000001
2009-08-07,10.157142857142857
2009-08-08,9.0
2009-08-09,10.242857142857144
2009-08-10,8.285714285714286
2009-08-11,9.142857142857142
2009-08-12,10.014285714285714
2009-08-13,11.37142857142857
2009-08-14,10.171428571428573
2009-08-15,12.414285714285715
2009-08-16,13.414285714285715
2009-08-17,9.1
2009-08-18,11.242857142857144
2009-08-19,12.328571428571427
2009-08-20,12.142857142857142
2009-08-21,9.557142857142859
2009-08-22,8.9
2009-08-23,10.814285714285715
2009-08-24,9.328571428571427
2009-08-25,7.5
2009-08-26,7.271428571428571
2009-08-27,8.8
2009-08-28,8.842857142857143
2009-08-29,6.114285714285714
2009-08-30,7.25
2009-08-31,8.642857142857142
2009-09-01,8.371428571428572
2009-09-02,8.8
2009-09-03,11.771428571428572
2009-09-04,10.028571428571428
2009-09-05,8.385714285714286
2009-09-06,10.285714285714286
2009-09-07,9.442857142857141
2009-09-08,9.785714285714286
2009-09-09,10.414285714285715
2009-09-10,9.957142857142857
2009-09-11,9.414285714285715
2009-09-12,13.414285714285715
2009-09-13,13.385714285714286
2009-09-14,9.957142857142857
2009-09-15,10.014285714285714
2009-09-16,12.314285714285715
2009-09-17,12.214285714285714
2009-09-18,10.514285714285714
2009-09-19,12.1
2009-09-20,10.214285714285714
2009-09-21,9.657142857142858
2009-09-22,8.585714285714285
2009-09-23,10.857142857142858
2009-09-24,10.328571428571427
2009-09-25,10.571428571428571
2009-09-26,9.285714285714286
2009-09-27,9.528571428571428
2009-09-28,11.085714285714285
2009-09-29,9.62857142857143
2009-09-30,12.528571428571428
2009-10-01,11.014285714285714
2009-10-02,9.6
2009-10-03,8.828571428571427
2009-10-04,10.071428571428571
2009-10-05,10.6
2009-10-06,7.957142857142857
2009-10-07,7.814285714285715
2009-10-08,8.257142857142858
2009-10-09,8.571428571428571
2009-10-10,8.471428571428572
2009-10-11,10.328571428571427
2009-10-12,10.4
2009-10-13,10.6
2009-10-14,11.114285714285714
2009-10-15,10.799999999999999
2009-10-16,11.528571428571428
2009-10-17,10.771428571428572
2009-10-18,11.542857142857143
2009-10-19,13.242857142857144
2009-10-20,14.828571428571427
2009-10-21,11.414285714285715
2009-10-22,12.042857142857143
2009-10-23,12.957142857142857
2009-10-24,12.042857142857143
2009-10-25,9.157142857142857
2009-10-26,10.485714285714286
2009-10-27,12.357142857142858
2009-10-28,11.942857142857141
2009-10-29,13.757142857142856
2009-10-30,15.6
2009-10-31,16.757142857142856
2009-11-01,15.342857142857143
2009-11-02,14.142857142857142
2009-11-03,14.12857142857143
2009-11-04,10.242857142857144
2009-11-05,11.271428571428572
2009-11-06,12.042857142857143
2009-11-07,15.414285714285715
2009-11-08,17.485714285714288
2009-11-09,19.771428571428572
2009-11-10,17.142857142857142
2009-11-11,16.557142857142857
2009-11-12,14.828571428571427
2009-11-13,14.9
2009-11-14,16.17142857142857
2009-11-15,12.700000000000001
2009-11-16,13.87142857142857
2009-11-17,13.985714285714286
2009-11-18,15.642857142857142
2009-11-19,19.099999999999998
2009-11-20,19.071428571428573
2009-11-21,12.114285714285714
2009-11-22,12.828571428571427
2009-11-23,12.957142857142857
2009-11-24,14.942857142857141
2009-11-25,17.885714285714286
2009-11-26,16.685714285714287
2009-11-27,13.985714285714286
2009-11-28,13.357142857142858
2009-11-29,12.571428571428571
2009-11-30,11.5
2009-12-01,12.514285714285714
2009-12-02,14.471428571428572
2009-12-03,15.357142857142858
2009-12-04,12.585714285714285
2009-12-05,14.028571428571428
2009-12-06,14.185714285714285
2009-12-07,14.200000000000001
2009-12-08,12.014285714285714
2009-12-09,13.271428571428572
2009-12-10,14.857142857142858
2009-12-11,12.457142857142857
2009-12-12,15.12857142857143
2009-12-13,14.742857142857144
2009-12-14,13.842857142857143
2009-12-15,15.471428571428572
2009-12-16,20.47142857142857
2009-12-17,14.714285714285714
2009-12-18,12.342857142857143
2009-12-19,14.057142857142859
2009-12-20,13.828571428571427
2009-12-21,14.528571428571428
2009-12-22,15.785714285714286
2009-12-23,16.82857142857143
2009-12-24,18.385714285714283
2009-12-25,14.357142857142858
2009-12-26,14.657142857142857
2009-12-27,15.842857142857142
2009-12-28,16.685714285714287
2009-12-29,17.285714285714285
2009-12-30,18.357142857142858
2009-12-31,22.614285714285717
2010-01-01,19.87142857142857
2010-01-02,16.02857142857143
2010-01-03,14.114285714285714
2010-01-04,16.014285714285716
2010-01-05,17.04285714285714
2010-01-06,15.171428571428573
2010-01-07,14.342857142857143
2010-01-08,18.585714285714285
2010-01-09,19.0
2010-01-10,17.3
2010-01-11,21.685714285714287
2010-01-12,23.785714285714285
2010-01-13,16.014285714285712
2010-01-14,15.1
2010-01-15,17.685714285714287
2010-01-16,20.114285714285717
2010-01-17,15.299999999999999
2010-01-18,13.1
2010-01-19,14.257142857142856
2010-01-20,15.057142857142859
2010-01-21,15.142857142857142
2010-01-22,17.97142857142857
2010-01-23,15.957142857142857
2010-01-24,14.971428571428572
2010-01-25,15.814285714285715
2010-01-26,17.114285714285714
2010-01-27,14.771428571428572
2010-01-28,16.885714285714286
2010-01-29,16.8
2010-01-30,16.62857142857143
2010-01-31,22.042857142857144
2010-02-01,15.557142857142859
2010-02-02,18.414285714285715
2010-02-03,19.785714285714285
2010-02-04,23.32857142857143
2010-02-05,18.37142857142857
2010-02-06,15.228571428571428
2010-02-07,15.985714285714286
2010-02-08,18.542857142857144
2010-02-09,20.614285714285717
2010-02-10,20.014285714285712
2010-02-11,19.014285714285712
2010-02-12,16.814285714285713
2010-02-13,15.442857142857141
2010-02-14,16.557142857142857
2010-02-15,18.414285714285715
2010-02-16,17.9
2010-02-17,18.242857142857144
2010-02-18,16.7
2010-02-19,17.771428571428572
2010-02-20,20.74285714285714
2010-02-21,20.900000000000002
2010-02-22,15.957142857142857
2010-02-23,14.814285714285715
2010-02-24,14.314285714285715
2010-02-25,17.014285714285712
2010-02-26,17.785714285714285
2010-02-27,16.357142857142858
2010-02-28,13.314285714285715
2010-03-01,11.571428571428571
2010-03-02,14.585714285714287
2010-03-03,16.428571428571427
2010-03-04,17.628571428571426
2010-03-05,19.47142857142857
2010-03-06,21.2
2010-03-07,20.714285714285715
2010-03-08,20.414285714285715
2010-03-09,16.02857142857143
2010-03-10,13.342857142857143
2010-03-11,14.471428571428572
2010-03-12,14.8
2010-03-13,16.514285714285712
2010-03-14,17.157142857142855
2010-03-15,18.057142857142857
2010-03-16,19.285714285714285
2010-03-17,19.085714285714285
2010-03-18,16.95714285714286
2010-03-19,17.983333333333334
2010-03-20,15.833333333333334
2010-03-21,13.942857142857145
2010-03-22,13.171428571428573
2010-03-23,16.157142857142855
2010-03-24,17.400000000000002
2010-03-25,18.457142857142856
2010-03-26,17.557142857142857
2010-03-27,13.12857142857143
2010-03-28,17.32857142857143
2010-03-29,16.214285714285715
2010-03-30,14.028571428571428
2010-03-31,14.785714285714286
2010-04-01,14.985714285714286
2010-04-02,12.928571428571429
2010-04-03,12.828571428571427
2010-04-04,13.357142857142858
2010-04-05,13.785714285714286
2010-04-06,15.071428571428571
2010-04-07,16.657142857142855
2010-04-08,17.128571428571426
2010-04-09,14.514285714285716
2010-04-10,15.957142857142857
2010-04-11,12.714285714285714
2010-04-12,11.871428571428572
2010-04-13,13.4
2010-04-14,14.185714285714285
2010-04-15,14.0
2010-04-16,14.3
2010-04-17,15.971428571428573
2010-04-18,15.842857142857143
2010-04-19,15.642857142857142
2010-04-20,15.557142857142859
2010-04-21,15.742857142857144
2010-04-22,14.028571428571428
2010-04-23,15.228571428571428
2010-04-24,15.271428571428572
2010-04-25,11.028571428571428
2010-04-26,9.642857142857142
2010-04-27,10.714285714285714
2010-04-28,11.299999999999999
2010-04-29,12.657142857142857
2010-04-30,12.700000000000001
2010-05-01,12.385714285714286
2010-05-02,12.914285714285715
2010-05-03,10.957142857142857
2010-05-04,14.114285714285716
2010-05-05,10.771428571428572
2010-05-06,11.014285714285714
2010-05-07,12.957142857142857
2010-05-08,11.771428571428572
2010-05-09,14.342857142857142
2010-05-10,15.1
2010-05-11,10.585714285714285
2010-05-12,7.314285714285715
2010-05-13,9.271428571428572
2010-05-14,9.457142857142857
2010-05-15,10.12857142857143
2010-05-16,10.428571428571429
2010-05-17,9.914285714285715
2010-05-18,8.914285714285715
2010-05-19,10.257142857142856
2010-05-20,7.928571428571429
2010-05-21,8.0
2010-05-22,6.314285714285715
2010-05-23,6.642857142857143
2010-05-24,7.357142857142857
2010-05-25,9.214285714285714
2010-05-26,9.357142857142858
2010-05-27,9.171428571428573
2010-05-28,9.62857142857143
2010-05-29,11.771428571428572
2010-05-30,12.528571428571428
2010-05-31,10.071428571428571
2010-06-01,11.314285714285715
2010-06-02,11.142857142857142
2010-06-03,9.485714285714286
2010-06-04,9.842857142857143
2010-06-05,9.157142857142857
2010-06-06,7.357142857142857
2010-06-07,7.357142857142857
2010-06-08,7.314285714285715
2010-06-09,7.714285714285714
2010-06-10,6.942857142857143
2010-06-11,7.457142857142857
2010-06-12,6.871428571428572
2010-06-13,7.828571428571428
2010-06-14,8.22857142857143
2010-06-15,6.714285714285714
2010-06-16,7.285714285714286
2010-06-17,8.414285714285715
2010-06-18,9.571428571428571
2010-06-19,9.428571428571429
2010-06-20,9.428571428571429
2010-06-21,6.8999999999999995
2010-06-22,8.485714285714286
2010-06-23,8.171428571428573
2010-06-24,9.757142857142856
2010-06-25,11.571428571428571
2010-06-26,7.857142857142857
2010-06-27,5.3999999999999995
2010-06-28,7.085714285714286
2010-06-29,9.385714285714286
2010-06-30,7.742857142857143
